Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2024-09-19 12:00:00,32.25,92.5,1.575,40.8,22.975,14.45,12.525,1.0775,53.225,,,31.05,62.25,1.5,263.25,546.0,,92.6,Satisfactory,Indore
2023-01-04 03:00:00,32.0,115.0,5.775,42.3,27.2,20.15,10.6,0.5475,28.625,,,10.35,81.5,1.175,81.75,66.0,706.0,110.9,Moderate,Indore
2025-06-14 12:00:00,46.0,129.25,3.325,42.625,25.4,36.275,10.9,0.79,101.3,,,37.9,44.5,0.55,121.0,532.25,,120.3,Moderate,Indore
2022-09-06 15:00:00,28.75,71.25,6.1,43.25,27.975,13.025,13.175,0.6725,42.25,,,31.675,51.25,1.4,226.5,499.75,700.0,71.8,Satisfactory,Indore
2024-06-05 07:00:00,19.5,51.25,3.15,36.175,21.8,17.025,8.375,0.9125,50.65,,,27.675,67.25,0.65,261.25,404.75,700.0,52.2,Satisfactory,Indore
2023-10-07 13:00:00,46.25,107.25,5.45,49.925,30.975,17.5,9.05,1.195,94.95,,,33.45,39.25,1.05,206.75,511.25,700.0,105.8,Moderate,Indore
2024-05-30 23:00:00,43.75,165.5,3.175,39.775,23.725,20.3,13.1,0.3675,41.6,,,32.075,51.75,1.4,270.75,66.0,,144.2,Moderate,Indore
2023-11-21 09:00:00,124.0,184.5,3.5,63.25,36.475,37.225,14.975,1.8175,59.45,,,23.075,64.25,1.175,84.5,519.25,708.0,304.0,Very Poor,Indore
2024-06-06 21:00:00,32.5,87.5,46.15,90.275,85.525,15.975,8.325,1.865,10.55,,,28.925,70.75,0.3,221.75,66.5,,111.2,Moderate,Indore
2022-03-13 17:00:00,18.25,87.25,4.675,51.775,31.35,23.3,11.95,0.5425,93.225,,,31.45,21.0,1.575,151.25,264.25,700.0,93.4,Satisfactory,Indore
2024-10-21 17:00:00,28.25,72.5,2.125,40.175,23.05,12.6,8.525,0.8975,74.05,,,29.85,56.0,0.3,153.5,94.75,700.0,74.6,Satisfactory,Indore
2022-10-29 21:00:00,68.75,276.75,191.9,126.5,223.25,22.225,19.125,1.2,22.9,,,24.95,51.0,0.3,216.25,68.0,704.0,227.5,Poor,Indore
2023-10-12 08:00:00,65.0,143.25,25.175,68.925,57.125,15.35,9.9,0.84,59.325,,,27.6,60.0,0.525,249.5,475.75,705.25,129.5,Moderate,Indore
2024-04-10 11:00:00,37.25,75.25,3.125,32.65,19.9,27.6,13.6,0.7325,87.425,,,32.55,45.0,1.1,192.5,493.0,702.0,87.7,Satisfactory,Indore
2021-05-01 20:00:00,57.0,154.5,7.65,51.275,33.525,29.625,13.05,1.8775,68.35,,,27.325,34.25,0.45,167.0,63.5,700.0,137.0,Moderate,Indore
2023-01-29 03:00:00,29.0,100.5,6.525,27.575,19.95,19.85,9.4,0.3775,23.975,,,19.05,79.25,1.6,137.75,68.0,700.0,101.3,Moderate,Indore
2025-12-20 22:00:00,62.75,103.5,25.675,114.925,82.0,7.41875,1.5,1.7325,9.9,,,17.55,62.5,0.3,113.25,63.75,704.0,135.6,Moderate,Indore
2024-03-12 12:00:00,13.75,71.5,5.425,43.0,27.275,18.875,12.725,1.2225,66.9,,,32.075,27.75,1.275,238.0,526.75,703.75,72.1,Satisfactory,Indore
2022-06-26 23:00:00,27.5,85.75,2.45,34.375,20.25,21.0,12.2,0.4525,64.7,,,28.45,61.0,1.7,259.0,65.75,,86.0,Satisfactory,Indore
2024-03-02 09:00:00,27.75,52.25,12.2,41.725,32.1,22.875,13.075,0.6125,46.35,,,25.5,58.75,0.625,195.75,498.5,703.0,53.2,Satisfactory,Indore
2024-04-06 20:00:00,87.0,178.0,43.075,89.85,82.825,3.7,22.1,1.965,16.525,,,29.725,24.0,0.3,298.75,64.5,700.0,190.1,Moderate,Indore
2022-11-11 18:00:00,37.0,140.75,25.8,111.025,80.05,22.5,8.075,1.7225,14.35,,,26.625,47.5,0.3,87.75,67.25,705.0,131.7,Moderate,Indore
2024-06-03 16:00:00,28.75,74.75,7.4,64.475,40.325,10.025,11.675,1.56,26.7,,,28.1,76.5,0.45,205.75,221.0,,81.0,Satisfactory,Indore
2024-04-12 04:00:00,38.25,64.25,3.2,30.925,19.075,18.95,10.825,0.765,76.425,,,24.85,63.5,0.85,138.25,66.75,701.0,76.9,Satisfactory,Indore
2022-08-12 20:00:00,13.5,30.25,9.525,30.8,24.125,20.675,12.55,0.77,32.05,,,24.2,90.0,1.5,258.5,65.0,,38.5,Good,Indore
2021-08-01 19:00:00,24.25,78.0,7.825,29.225,21.875,10.375,9.075,0.7075,29.325,,,22.975,83.0,2.775,252.25,66.0,,78.4,Satisfactory,Indore
2021-03-07 06:00:00,87.75,268.25,69.5,64.075,90.55,33.65,6.9,1.3075,20.65,,,18.975,51.5,0.425,147.0,60.5,701.25,219.1,Poor,Indore
2025-03-14 13:00:00,13.75,86.25,3.525,51.5,30.25,22.975,8.3,1.6475,58.125,,,35.4,20.75,1.975,249.0,507.5,700.0,86.5,Satisfactory,Indore
2023-04-28 21:00:00,12.25,24.75,5.525,45.2,28.55,29.15,12.725,1.155,26.7,,,22.225,82.5,0.95,155.5,67.0,701.5,58.6,Satisfactory,Indore
2021-02-28 10:00:00,29.25,134.0,7.825,27.4,20.95,19.575,20.275,0.3475,28.0,,,27.975,31.25,1.275,224.75,539.5,702.0,123.4,Moderate,Indore
2024-08-29 09:00:00,16.0,60.75,1.95,29.475,17.225,7.75,10.15,0.7625,31.9,,,27.425,74.0,1.8,247.75,509.25,,61.5,Satisfactory,Indore
2025-07-20 19:00:00,22.0,65.75,7.875,56.125,36.225,21.625,6.625,0.3375,25.025,,,27.85,76.0,0.3,241.25,64.25,,70.8,Satisfactory,Indore
2023-06-17 11:00:00,27.25,111.75,3.775,21.6,14.525,13.325,11.65,0.8775,65.675,,,32.75,51.25,3.15,255.5,468.75,,108.8,Moderate,Indore
2021-03-21 04:00:00,28.5,51.0,2.975,20.2,13.175,21.175,11.05,0.4925,40.15,,,19.975,52.25,1.025,150.5,63.0,700.0,52.0,Satisfactory,Indore
2024-11-16 19:00:00,72.75,176.0,18.7,106.0,71.575,20.65,16.525,3.115,6.375,,,24.2,48.25,0.3,87.5,65.75,703.0,151.2,Moderate,Indore
2025-09-20 05:00:00,3.5,10.25,11.0,50.275,35.7,28.85,10.125,0.61,44.1,,,23.45,88.75,0.45,290.75,65.25,,63.6,Satisfactory,Indore
2025-04-08 13:00:00,39.25,198.5,1.825,17.35,21.375,11.5,9.325,0.5075,91.925,,,40.075,13.75,2.025,104.0,471.75,700.0,166.0,Moderate,Indore
2025-10-30 16:00:00,37.0,65.25,16.325,59.475,44.925,16.25,10.575,0.85,20.75,,,22.55,93.0,0.925,91.0,64.25,,74.9,Satisfactory,Indore
2022-07-30 09:00:00,32.5,85.0,9.8,38.325,28.375,17.85,13.375,0.5275,44.0,,,27.175,74.25,1.75,268.0,473.0,,85.3,Satisfactory,Indore
2022-09-24 06:00:00,21.0,48.5,8.825,24.35,20.1,11.725,15.9,0.6325,22.225,,,23.85,90.0,2.05,265.75,70.25,,48.5,Good,Indore
2022-07-23 06:00:00,18.0,37.0,7.925,32.05,23.525,14.45,8.0,0.43,35.05,,,23.7,90.0,1.575,271.0,67.25,,40.1,Good,Indore
